4.65	7.33583	6.57608
4.7055	7.4444	6.60029
4.76202	7.55496	6.62477
4.81955	7.66751	6.62738
4.87813	7.7821	6.65391
4.93775	7.89873	6.6687
4.99843	8.01744	6.67988
5.06019	8.13824	6.6924
5.12302	8.26117	6.70767
5.18696	8.38624	6.7231
5.252	8.51347	6.73146
5.31816	8.6429	6.7221
5.38546	8.77454	6.75816
5.45389	8.90842	6.76866
5.52349	9.04456	6.75885
5.59425	9.18299	6.79145
5.66619	9.32372	6.80413
5.73933	9.46679	6.80264
5.81366	9.61221	6.80693
5.88922	9.76001	6.82932
5.966	9.91021	6.84423
6.04402	10.06284	6.85423
6.1233	10.21792	6.86133
6.20383	10.37547	6.867
6.28565	10.53552	6.87227
6.36875	10.69808	6.87781
6.45315	10.86319	6.88398
6.53887	11.03087	6.89091
6.6259	11.20113	6.89852
6.71428	11.37401	6.90662
6.804	11.54953	6.91488
6.89508	11.7277	6.92293
6.98754	11.90856	6.93031
7.08137	12.09213	6.93657
7.17661	12.27843	6.94123
7.27325	12.46748	6.94383
7.37131	12.65931	6.9439
7.47081	12.85395	6.94102
7.57174	13.0514	6.9348
7.67414	13.25171	6.93883
7.778	13.45489	6.95138
7.88334	13.66096	6.96033
3.142	4.34672	5.6001
3.16686	4.39536	5.63339
3.19226	4.44503	5.64398
3.21819	4.49577	5.69568
3.24469	4.5476	5.73461
3.27175	4.60054	5.75615
3.29939	4.65462	5.79036
3.32763	4.70985	5.83499
3.35646	4.76626	5.86252
3.38592	4.82388	5.8807
3.416	4.88273	5.92515
3.44672	4.94283	5.95542
3.4781	5.0042	5.98494
3.51013	5.06687	6.01369
3.54285	5.13087	6.04165
3.57625	5.19621	6.06882
3.61035	5.26292	6.09521
3.64517	5.33103	6.12083
3.6807	5.40055	6.14571
3.71698	5.47151	6.16986
3.754	5.54393	6.21112
3.79178	5.61784	6.23482
3.83034	5.69326	6.25894
3.86967	5.77021	6.27878
3.90981	5.84872	6.29274
3.95075	5.92882	6.32605
3.99251	6.01051	6.3324
4.03511	6.09383	6.36594
4.07854	6.17881	6.38394
4.12284	6.26546	6.38334
4.168	6.3538	6.40367
4.21404	6.44387	6.42351
4.26098	6.53569	6.44289
4.30881	6.62927	6.46182
4.35757	6.72464	6.48031
4.40725	6.82183	6.49838
4.45787	6.92086	6.51605
4.50945	7.02175	6.53332
4.56198	7.12452	6.55022
4.6155	7.22921	6.56675
4.67	7.33583	6.58292
4.7255	7.4444	6.59873
4.78202	7.55496	6.63074
4.83955	7.66751	6.63687
4.89813	7.7821	6.65438
4.95775	7.89873	6.67402
5.01843	8.01744	6.68769
5.08019	8.13824	6.70061
5.14302	8.26117	6.71448
5.20696	8.38624	6.72704
5.272	8.51347	6.73143
5.33816	8.6429	6.73351
5.40546	8.77454	6.76379
5.47389	8.90842	6.77538
5.54349	9.04456	6.76626
5.61425	9.18299	6.79181
5.68619	9.32372	6.80884
5.75933	9.46679	6.81008
5.83366	9.61221	6.80607
5.90922	9.76001	6.83067
5.986	9.91021	6.84686
6.06402	10.06284	6.85742
6.1433	10.21792	6.86449
6.22383	10.37547	6.86972
6.30565	10.53552	6.87428
6.38875	10.69808	6.87895
6.47315	10.86319	6.88422
6.55887	11.03087	6.89031
6.6459	11.20113	6.89725
6.73428	11.37401	6.9049
6.824	11.54953	6.91303
6.91508	11.7277	6.92129
7.00754	11.90856	6.92931
7.10137	12.09213	6.93666
7.19661	12.27843	6.9429
7.29325	12.46748	6.94757
7.39131	12.65931	6.95024
7.49081	12.85395	6.95048
7.59174	13.0514	6.9479
7.69414	13.25171	6.94212
7.798	13.45489	6.93976
7.90334	13.66096	6.95264
3.162	4.34672	5.60992
3.18686	4.39536	5.64184
3.21226	4.44503	5.66773
3.23819	4.49577	5.7119
3.26469	4.5476	5.73997
3.29175	4.60054	5.75748
3.31939	4.65462	5.80849
3.34763	4.70985	5.8435
3.37646	4.76626	5.86179
3.40592	4.82388	5.89999
3.436	4.88273	5.93091
3.46672	4.94283	5.96088
3.4981	5.0042	5.99014
3.53013	5.06687	6.01865
3.56285	5.13087	6.0464
3.59625	5.19621	6.07339
3.63035	5.26292	6.09962
3.66517	5.33103	6.12511
3.7007	5.40055	6.14987
3.73698	5.47151	6.17391
3.774	5.54393	6.21348
3.81178	5.61784	6.23946
3.85034	5.69326	6.26031
3.88967	5.77021	6.27595
3.92981	5.84872	6.30988
3.97075	5.92882	6.32535
4.01251	6.01051	6.35189
4.05511	6.09383	6.35801
4.09854	6.17881	6.3947
4.14284	6.26546	6.40407
4.188	6.3538	6.41214
4.23404	6.44387	6.43178
4.28098	6.53569	6.45095
4.32881	6.62927	6.46967
4.37757	6.72464	6.48797
4.42725	6.82183	6.50584
4.47787	6.92086	6.52332
4.52945	7.02175	6.5404
4.58198	7.12452	6.55711
4.6355	7.22921	6.57344
4.69	7.33583	6.58942
4.7455	7.4444	6.60505
4.80202	7.55496	6.63226
4.85955	7.66751	6.6482
4.91813	7.7821	6.65098
4.97775	7.89873	6.67588
5.03843	8.01744	6.69243
5.10019	8.13824	6.70611
5.16302	8.26117	6.71893
5.22696	8.38624	6.72891
5.292	8.51347	6.72954
5.35816	8.6429	6.74378
5.42546	8.77454	6.76838
5.49389	8.90842	6.77985
5.56349	9.04456	6.77775
5.63425	9.18299	6.79063
5.70619	9.32372	6.81245
5.77933	9.46679	6.81688
5.85366	9.61221	6.80922
5.92922	9.76001	6.83138
6.006	9.91021	6.84912
6.08402	10.06284	6.86046
6.1633	10.21792	6.8677
6.24383	10.37547	6.87263
6.32565	10.53552	6.87656
6.40875	10.69808	6.88041
6.49315	10.86319	6.88476
6.57887	11.03087	6.88993
6.6659	11.20113	6.89605
6.75428	11.37401	6.90306
6.844	11.54953	6.91078
6.93508	11.7277	6.91894
7.02754	11.90856	6.9272
7.12137	12.09213	6.93518
7.21661	12.27843	6.94246
7.31325	12.46748	6.94864
7.41131	12.65931	6.95329
7.51081	12.85395	6.956
7.61174	13.0514	6.95637
7.71414	13.25171	6.95403
7.818	13.45489	6.94865
7.92334	13.66096	6.94023
3.182	4.34672	5.61339
3.20686	4.39536	5.63976
3.23226	4.44503	5.68822
3.25819	4.49577	5.72141
3.28469	4.5476	5.7393
3.31175	4.60054	5.77935
3.33939	4.65462	5.82102
3.36763	4.70985	5.847
3.39646	4.76626	5.86705
3.42592	4.82388	5.90568
3.456	4.88273	5.93603
3.48672	4.94283	5.96574
3.5181	5.0042	5.99474
3.55013	5.06687	6.02304
3.58285	5.13087	6.05059
3.61625	5.19621	6.07741
3.65035	5.26292	6.1035
3.68517	5.33103	6.12886
3.7207	5.40055	6.15352
3.75698	5.47151	6.17748
3.794	5.54393	6.22061
3.83178	5.61784	6.24046
3.87034	5.69326	6.26524
3.90967	5.77021	6.29341
3.94981	5.84872	6.3155
3.99075	5.92882	6.32722
4.03251	6.01051	6.35922
4.07511	6.09383	6.37244
4.11854	6.17881	6.3912
4.16284	6.26546	6.42051
4.208	6.3538	6.42011
4.25404	6.44387	6.43956
4.30098	6.53569	6.45855
4.34881	6.62927	6.47709
4.39757	6.72464	6.4952
4.44725	6.82183	6.5129
4.49787	6.92086	6.5302
4.54945	7.02175	6.54711
4.60198	7.12452	6.56364
4.6555	7.22921	6.5798
4.71	7.33583	6.59561
4.7655	7.4444	6.61107
4.82202	7.55496	6.62934
4.87955	7.66751	6.65549
4.93813	7.7821	6.65972
4.99775	7.89873	6.67424
5.05843	8.01744	6.69404
5.12019	8.13824	6.70885
5.18302	8.26117	6.72094
5.24696	8.38624	6.72862
5.312	8.51347	6.72571
5.37816	8.6429	6.75279
5.44546	8.77454	6.7718
5.51389	8.90842	6.78198
5.58349	9.04456	6.78741
5.65425	9.18299	6.78784
5.72619	9.32372	6.81486
5.79933	9.46679	6.8229
5.87366	9.61221	6.81743
5.94922	9.76001	6.83139
6.026	9.91021	6.85094
6.10402	10.06284	6.86328
6.1833	10.21792	6.87089
6.26383	10.37547	6.87568
6.34565	10.53552	6.87911
6.42875	10.69808	6.8822
6.51315	10.86319	6.88565
6.59887	11.03087	6.88988
6.6859	11.20113	6.8951
6.77428	11.37401	6.90132
6.864	11.54953	6.90843
6.95508	11.7277	6.91622
7.04754	11.90856	6.9244
7.14137	12.09213	6.93263
7.23661	12.27843	6.94055
7.33325	12.46748	6.94775
7.43131	12.65931	6.95385
7.53081	12.85395	6.95845
7.63174	13.0514	6.96115
7.73414	13.25171	6.96161
7.838	13.45489	6.95948
7.94334	13.66096	6.95443
3.202	4.34672	5.6376
3.22686	4.39536	5.66711
3.25226	4.44503	5.69936
3.27819	4.49577	5.72494
3.30469	4.5476	5.74814
3.33175	4.60054	5.79564
3.35939	4.65462	5.82852
3.38763	4.70985	5.84606
3.41646	4.76626	5.87986
3.44592	4.82388	5.91051
3.476	4.88273	5.94058
3.50672	4.94283	5.97002
3.5381	5.0042	5.9988
3.57013	5.06687	6.02688
3.60285	5.13087	6.05426
3.63625	5.19621	6.08093
3.67035	5.26292	6.10688
3.70517	5.33103	6.13213
3.7407	5.40055	6.15669
3.77698	5.47151	6.18058
3.814	5.54393	6.20547
3.85178	5.61784	6.25447
3.89034	5.69326	6.27805
3.92967	5.77021	6.29984
3.96981	5.84872	6.30998
4.01075	5.92882	6.34353
4.05251	6.01051	6.35493
4.09511	6.09383	6.38633
4.13854	6.17881	6.38951
4.18284	6.26546	6.42141
4.228	6.3538	6.4276
4.27404	6.44387	6.44688
4.32098	6.53569	6.4657
4.36881	6.62927	6.48408
4.41757	6.72464	6.50203
4.46725	6.82183	6.51957
4.51787	6.92086	6.5367
4.56945	7.02175	6.55345
4.62198	7.12452	6.56982
4.6755	7.22921	6.58583
4.73	7.33583	6.60148
4.7855	7.4444	6.61678
4.84202	7.55496	6.63819
4.89955	7.66751	6.65875
4.95813	7.7821	6.67075
5.01775	7.89873	6.6707
5.07843	8.01744	6.69249
5.14019	8.13824	6.70876
5.20302	8.26117	6.72043
5.26696	8.38624	6.72609
5.332	8.51347	6.73316
5.39816	8.6429	6.76042
5.46546	8.77454	6.77397
5.53389	8.90842	6.78176
5.60349	9.04456	6.79515
5.67425	9.18299	6.78341
5.74619	9.32372	6.81598
5.81933	9.46679	6.82802
5.89366	9.61221	6.82512
5.96922	9.76001	6.83065
6.046	9.91021	6.85226
6.12402	10.06284	6.86584
6.2033	10.21792	6.87401
6.28383	10.37547	6.87884
6.36565	10.53552	6.88189
6.44875	10.69808	6.88431
6.53315	10.86319	6.88692
6.61887	11.03087	6.89021
6.7059	11.20113	6.89448
6.79428	11.37401	6.89982
6.884	11.54953	6.90618
6.97508	11.7277	6.9134
7.06754	11.90856	6.92126
7.16137	12.09213	6.92945
7.25661	12.27843	6.93764
7.35325	12.46748	6.94547
7.45131	12.65931	6.95257
7.55081	12.85395	6.95856
7.65174	13.0514	6.96307
7.75414	13.25171	6.96575
7.858	13.45489	6.96626
7.96334	13.66096	6.96429
3.222	4.34672	5.64494
3.24686	4.39536	5.67866
3.27226	4.44503	5.69552
3.29819	4.49577	5.72317
3.32469	4.5476	5.76792
3.35175	4.60054	5.80691
3.37939	4.65462	5.83157
3.40763	4.70985	5.85252
3.43646	4.76626	5.88443
3.46592	4.82388	5.91479
3.496	4.88273	5.94459
3.52672	4.94283	5.97378
3.5581	5.0042	6.00234
3.59013	5.06687	6.03024
3.62285	5.13087	6.05745
3.65625	5.19621	6.08397
3.69035	5.26292	6.10981
3.72517	5.33103	6.1365
3.7607	5.40055	6.16309
3.79698	5.47151	6.18903
3.834	5.54393	6.21433
3.87178	5.61784	6.25765
3.91034	5.69326	6.28014
3.94967	5.77021	6.29558
3.98981	5.84872	6.32421
4.03075	5.92882	6.34907
4.07251	6.01051	6.36116
4.11511	6.09383	6.38856
4.15854	6.17881	6.40909
4.20284	6.26546	6.40802
4.248	6.3538	6.43463
4.29404	6.44387	6.45375
4.34098	6.53569	6.47242
4.38881	6.62927	6.49065
4.43757	6.72464	6.50846
4.48725	6.82183	6.52585
4.53787	6.92086	6.54284
4.58945	7.02175	6.55944
4.64198	7.12452	6.57567
4.6955	7.22921	6.59154
4.75	7.33583	6.60705
4.8055	7.4444	6.62221
4.86202	7.55496	6.64829
4.91955	7.66751	6.658
4.97813	7.7821	6.67813
5.03775	7.89873	6.68364
5.09843	8.01744	6.68775
5.16019	8.13824	6.70582
5.22302	8.26117	6.71736
5.28696	8.38624	6.72127
5.352	8.51347	6.74397
5.41816	8.6429	6.76659
5.48546	8.77454	6.77478
5.55389	8.90842	6.77915
5.62349	9.04456	6.8009
5.69425	9.18299	6.79111
5.76619	9.32372	6.81577
5.83933	9.46679	6.83214
5.91366	9.61221	6.83219
5.98922	9.76001	6.82912
6.066	9.91021	6.85302
6.14402	10.06284	6.86805
6.2233	10.21792	6.87699
6.30383	10.37547	6.88202
6.38565	10.53552	6.88485
6.46875	10.69808	6.88672
6.55315	10.86319	6.88855
6.63887	11.03087	6.89094
6.7259	11.20113	6.89658
6.81428	11.37401	6.90392
6.904	11.54953	6.90963
6.99508	11.7277	6.9138
7.08754	11.90856	6.91804
7.18137	12.09213	6.92595
7.27661	12.27843	6.93413
7.37325	12.46748	6.94225
7.47131	12.65931	6.94997
7.57081	12.85395	6.95693
7.67174	13.0514	6.96279
7.77414	13.25171	6.9672
7.878	13.45489	6.96983
7.98334	13.66096	6.97036
3.242	4.34672	5.64967
3.26686	4.39536	5.67483
3.29226	4.44503	5.71209
3.31819	4.49577	5.7384
3.34469	4.5476	5.78271
3.37175	4.60054	5.81372
3.39939	4.65462	5.83067
3.42763	4.70985	5.85794
3.45646	4.76626	5.88848
3.48592	4.82388	5.91855
3.516	4.88273	5.94809
3.54672	4.94283	5.97706
3.5781	5.0042	6.00542
3.61013	5.06687	6.03404
3.64285	5.13087	6.06278
3.67625	5.19621	6.09095
3.71035	5.26292	6.11852
3.74517	5.33103	6.14548
3.7807	5.40055	6.17181
3.81698	5.47151	6.19752
3.854	5.54393	6.22259
3.89178	5.61784	6.25827
3.93034	5.69326	6.28052
3.96967	5.77021	6.30784
4.00981	5.84872	6.33399
4.05075	5.92882	6.34421
4.09251	6.01051	6.37563
4.13511	6.09383	6.3797
4.17854	6.17881	6.41673
4.22284	6.26546	6.42857
4.268	6.3538	6.4404
4.31404	6.44387	6.46019
4.36098	6.53569	6.47873
4.40881	6.62927	6.49682
4.45757	6.72464	6.5145
4.50725	6.82183	6.53176
4.55787	6.92086	6.54862
4.60945	7.02175	6.56509
4.66198	7.12452	6.58119
4.7155	7.22921	6.59693
4.77	7.33583	6.61231
4.8255	7.4444	6.62734
4.88202	7.55496	6.65422
4.93955	7.66751	6.65336
4.99813	7.7821	6.68185
5.05775	7.89873	6.69328
5.11843	8.01744	6.69797
5.18019	8.13824	6.70348
5.24302	8.26117	6.71434
5.30696	8.38624	6.73173
5.372	8.51347	6.75301
5.43816	8.6429	6.7712
5.50546	8.77454	6.77417
5.57389	8.90842	6.77912
5.64349	9.04456	6.80464
5.71425	9.18299	6.80155
5.78619	9.32372	6.81417
5.85933	9.46679	6.8352
5.93366	9.61221	6.83851
6.00922	9.76001	6.82924
6.086	9.91021	6.85317
6.16402	10.06284	6.86988
6.2433	10.21792	6.87978
6.32383	10.37547	6.88519
6.40565	10.53552	6.88794
6.48875	10.69808	6.88938
6.57315	10.86319	6.89053
6.65887	11.03087	6.89207
6.7459	11.20113	6.90047
6.83428	11.37401	6.90837
6.924	11.54953	6.91466
7.01508	11.7277	6.91951
7.10754	11.90856	6.92297
7.20137	12.09213	6.925
7.29661	12.27843	6.93031
7.39325	12.46748	6.93845
7.49131	12.65931	6.94648
7.59081	12.85395	6.95406
7.69174	13.0514	6.96087
7.79414	13.25171	6.96658
7.898	13.45489	6.97086
8.00334	13.66096	6.97341
3.262	4.34672	5.67114
3.28686	4.39536	5.69586
3.31226	4.44503	5.73116
3.33819	4.49577	5.75645
3.36469	4.5476	5.79304
3.39175	4.60054	5.81656
3.41939	4.65462	5.83343
3.44763	4.70985	5.86413
3.47646	4.76626	5.89475
3.50592	4.82388	5.92519
3.536	4.88273	5.95536
3.56672	4.94283	5.98518
3.5981	5.0042	6.01459
3.63013	5.06687	6.04353
3.66285	5.13087	6.07195
3.69625	5.19621	6.09983
3.73035	5.26292	6.12712
3.76517	5.33103	6.15383
3.8007	5.40055	6.17992
3.83698	5.47151	6.2054
3.874	5.54393	6.23027
3.91178	5.61784	6.27077
3.95034	5.69326	6.29367
3.98967	5.77021	6.31688
4.02981	5.84872	6.33389
4.07075	5.92882	6.35299
4.11251	6.01051	6.37993
4.15511	6.09383	6.39435
4.19854	6.17881	6.41306
4.24284	6.26546	6.44121
4.288	6.3538	6.44405
4.33404	6.44387	6.46622
4.38098	6.53569	6.48463
4.42881	6.62927	6.50261
4.47757	6.72464	6.52016
4.52725	6.82183	6.5373
4.57787	6.92086	6.55405
4.62945	7.02175	6.57041
4.68198	7.12452	6.58639
4.7355	7.22921	6.60201
4.79	7.33583	6.61728
4.8455	7.4444	6.63219
4.90202	7.55496	6.65601
4.95955	7.66751	6.66582
5.01813	7.7821	6.68193
5.07775	7.89873	6.69961
5.13843	8.01744	6.70822
5.20019	8.13824	6.71555
5.26302	8.26117	6.72636
5.32696	8.38624	6.74205
5.392	8.51347	6.76023
5.45816	8.6429	6.77417
5.52546	8.77454	6.77206
5.59389	8.90842	6.78711
5.66349	9.04456	6.80634
5.73425	9.18299	6.8103
5.80619	9.32372	6.81117
5.87933	9.46679	6.83714
5.95366	9.61221	6.84402
6.02922	9.76001	6.83709
6.106	9.91021	6.85268
6.18402	10.06284	6.87126
6.2633	10.21792	6.88231
6.34383	10.37547	6.88828
6.42565	10.53552	6.8911
6.50875	10.69808	6.89224
6.59315	10.86319	6.89281
6.67887	11.03087	6.89358
6.7659	11.20113	6.90378
6.85428	11.37401	6.91217
6.944	11.54953	6.91896
7.03508	11.7277	6.92436
7.12754	11.90856	6.92846
7.22137	12.09213	6.93128
7.31661	12.27843	6.93276
7.41325	12.46748	6.93435
7.51131	12.65931	6.94243
7.61081	12.85395	6.95035
7.71174	13.0514	6.95777
7.81414	13.25171	6.96441
7.918	13.45489	6.96994
8.02334	13.66096	6.97408
3.282	4.34672	5.67772
3.30686	4.39536	5.71105
3.33226	4.44503	5.737
3.35819	4.49577	5.77007
3.38469	4.5476	5.79941
3.41175	4.60054	5.81591
3.43939	4.65462	5.84484
3.46763	4.70985	5.87513
3.49646	4.76626	5.90534
3.52592	4.82388	5.9354
3.556	4.88273	5.96519
3.58672	4.94283	5.99466
3.6181	5.0042	6.02373
3.65013	5.06687	6.05236
3.68285	5.13087	6.08048
3.71625	5.19621	6.10808
3.75035	5.26292	6.13512
3.78517	5.33103	6.16158
3.8207	5.40055	6.18746
3.85698	5.47151	6.21273
3.894	5.54393	6.23741
3.93178	5.61784	6.27355
3.97034	5.69326	6.29724
4.00967	5.77021	6.31638
4.04981	5.84872	6.33209
4.09075	5.92882	6.36465
4.13251	6.01051	6.37445
4.17511	6.09383	6.40606
4.21854	6.17881	6.40828
4.26284	6.26546	6.44201
4.308	6.3538	6.46249
4.35404	6.44387	6.47184
4.40098	6.53569	6.49015
4.44881	6.62927	6.50801
4.49757	6.72464	6.52546
4.54725	6.82183	6.5425
4.59787	6.92086	6.55914
4.64945	7.02175	6.5754
4.70198	7.12452	6.59128
4.7555	7.22921	6.60679
4.81	7.33583	6.62195
4.8655	7.4444	6.63676
4.92202	7.55496	6.65369
4.97955	7.66751	6.67451
5.03813	7.7821	6.67838
5.09775	7.89873	6.70261
5.15843	8.01744	6.71546
5.22019	8.13824	6.72493
5.28302	8.26117	6.73598
5.34696	8.38624	6.75024
5.412	8.51347	6.76556
5.47816	8.6429	6.77546
5.54546	8.77454	6.76839
5.61389	8.90842	6.79406
5.68349	9.04456	6.80603
5.75425	9.18299	6.81733
5.82619	9.32372	6.80675
5.89933	9.46679	6.83793
5.97366	9.61221	6.84864
6.04922	9.76001	6.84433
6.126	9.91021	6.85152
6.20402	10.06284	6.87216
6.2833	10.21792	6.88455
6.36383	10.37547	6.89124
6.44565	10.53552	6.89428
6.52875	10.69808	6.89525
6.61315	10.86319	6.89535
6.69887	11.03087	6.89572
6.7859	11.20113	6.90659
6.87428	11.37401	6.91544
6.964	11.54953	6.92267
7.05508	11.7277	6.92851
7.14754	11.90856	6.93313
7.24137	12.09213	6.93657
7.33661	12.27843	6.9388
7.43325	12.46748	6.93978
7.53131	12.65931	6.93938
7.63081	12.85395	6.9461
7.73174	13.0514	6.95386
7.83414	13.25171	6.96111
7.938	13.45489	6.96755
8.04334	13.66096	6.9729
3.302	4.34672	5.68067
3.32686	4.39536	5.71266
3.35226	4.44503	5.72997
3.37819	4.49577	5.77971
3.40469	4.5476	5.80225
3.43175	4.60054	5.82566
3.45939	4.65462	5.8555
3.48763	4.70985	5.88539
3.51646	4.76626	5.91522
3.54592	4.82388	5.94491
3.576	4.88273	5.97435
3.60672	4.94283	6.00348
3.6381	5.0042	6.03224
3.67013	5.06687	6.06056
3.70285	5.13087	6.08841
3.73625	5.19621	6.11575
3.77035	5.26292	6.14254
3.80517	5.33103	6.16878
3.8407	5.40055	6.19444
3.87698	5.47151	6.21952
3.914	5.54393	6.24402
3.95178	5.61784	6.27209
3.99034	5.69326	6.2915
4.02967	5.77021	6.31726
4.06981	5.84872	6.34617
4.11075	5.92882	6.36711
4.15251	6.01051	6.38085
4.19511	6.09383	6.4081
4.23854	6.17881	6.42619
4.28284	6.26546	6.4317
4.328	6.3538	6.46799
4.37404	6.44387	6.47708
4.42098	6.53569	6.49529
4.46881	6.62927	6.51306
4.51757	6.72464	6.53041
4.56725	6.82183	6.54736
4.61787	6.92086	6.56391
4.66945	7.02175	6.58007
4.72198	7.12452	6.59586
4.7755	7.22921	6.61128
4.83	7.33583	6.62635
4.8855	7.4444	6.64107
4.94202	7.55496	6.65544
4.99955	7.66751	6.67943
5.05813	7.7821	6.68188
5.11775	7.89873	6.70231
5.17843	8.01744	6.71969
5.24019	8.13824	6.73158
5.30302	8.26117	6.74316
5.36696	8.38624	6.75626
5.432	8.51347	6.76895
5.49816	8.6429	6.77499
5.56546	8.77454	6.76572
5.63389	8.90842	6.79988
5.70349	9.04456	6.8037
5.77425	9.18299	6.82263
5.84619	9.32372	6.81064
5.91933	9.46679	6.83753
5.99366	9.61221	6.85234
6.06922	9.76001	6.8509
6.146	9.91021	6.84967
6.22402	10.06284	6.87255
6.3033	10.21792	6.88643
6.38383	10.37547	6.89401
6.46565	10.53552	6.89742
6.54875	10.69808	6.89836
6.63315	10.86319	6.8981
6.71887	11.03087	6.89758
6.8059	11.20113	6.90897
6.89428	11.37401	6.91826
6.984	11.54953	6.92587
7.07508	11.7277	6.9321
7.16754	11.90856	6.93713
7.26137	12.09213	6.94106
7.35661	12.27843	6.94391
7.45325	12.46748	6.94562
7.55131	12.65931	6.94612
7.65081	12.85395	6.9453
7.75174	13.0514	6.94944
7.85414	13.25171	6.95705
7.958	13.45489	6.9641
8.06334	13.66096	6.97033
3.322	4.34672	5.70095
3.34686	4.39536	5.71882
3.37226	4.44503	5.75256
3.39819	4.49577	5.78583
3.42469	4.5476	5.80669
3.45175	4.60054	5.83598
3.47939	4.65462	5.86544
3.50763	4.70985	5.89495
3.53646	4.76626	5.92443
3.56592	4.82388	5.95376
3.596	4.88273	5.98287
3.62672	4.94283	6.01169
3.6581	5.0042	6.04014
3.69013	5.06687	6.06818
3.72285	5.13087	6.09576
3.75625	5.19621	6.12285
3.79035	5.26292	6.14942
3.82517	5.33103	6.17544
3.8607	5.40055	6.20091
3.89698	5.47151	6.22581
3.934	5.54393	6.25014
3.97178	5.61784	6.28402
4.01034	5.69326	6.30565
4.04967	5.77021	6.32925
4.08981	5.84872	6.35144
4.13075	5.92882	6.36067
4.17251	6.01051	6.39315
4.21511	6.09383	6.40085
4.25854	6.17881	6.43435
4.30284	6.26546	6.4424
4.348	6.3538	6.46149
4.39404	6.44387	6.48194
4.44098	6.53569	6.50006
4.48881	6.62927	6.51775
4.53757	6.72464	6.53503
4.58725	6.82183	6.55189
4.63787	6.92086	6.56835
4.68945	7.02175	6.58444
4.74198	7.12452	6.60014
4.7955	7.22921	6.61548
4.85	7.33583	6.63047
4.9055	7.4444	6.6451
4.96202	7.55496	6.65939
5.01955	7.66751	6.68063
5.07813	7.7821	6.69196
5.13775	7.89873	6.6987
5.19843	8.01744	6.7209
5.26019	8.13824	6.7355
5.32302	8.26117	6.74787
5.38696	8.38624	6.76006
5.452	8.51347	6.77034
5.51816	8.6429	6.77272
5.58546	8.77454	6.77602
5.65389	8.90842	6.80451
5.72349	9.04456	6.79941
5.79425	9.18299	6.82619
5.86619	9.32372	6.82033
5.93933	9.46679	6.83595
6.01366	9.61221	6.85507
6.08922	9.76001	6.85675
6.166	9.91021	6.8471
6.24402	10.06284	6.87238
6.3233	10.21792	6.88793
6.40383	10.37547	6.89654
6.48565	10.53552	6.90048
6.56875	10.69808	6.90151
6.65315	10.86319	6.90101
6.73887	11.03087	6.89999
6.8259	11.20113	6.91097
6.91428	11.37401	6.92068
7.004	11.54953	6.92865
7.09508	11.7277	6.93521
7.18754	11.90856	6.94059
7.28137	12.09213	6.94492
7.37661	12.27843	6.94824
7.47325	12.46748	6.95054
7.57131	12.65931	6.95177
7.67081	12.85395	6.95184
7.77174	13.0514	6.95062
7.87414	13.25171	6.95249
7.978	13.45489	6.9599
8.08334	13.66096	6.96674
3.342	4.34672	5.7081
3.36686	4.39536	5.73794
3.39226	4.44503	5.7672
3.41819	4.49577	5.78883
3.44469	4.5476	5.81668
3.47175	4.60054	5.84561
3.49939	4.65462	5.8747
3.52763	4.70985	5.90387
3.55646	4.76626	5.933
3.58592	4.82388	5.962
3.616	4.88273	5.99079
3.64672	4.94283	6.0193
3.6781	5.0042	6.04747
3.71013	5.06687	6.07524
3.74285	5.13087	6.10258
3.77625	5.19621	6.12943
3.81035	5.26292	6.15578
3.84517	5.33103	6.18161
3.8807	5.40055	6.20689
3.91698	5.47151	6.23162
3.954	5.54393	6.25579
3.99178	5.61784	6.27941
4.03034	5.69326	6.31121
4.06967	5.77021	6.33271
4.10981	5.84872	6.34817
4.15075	5.92882	6.37093
4.19251	6.01051	6.39679
4.23511	6.09383	6.4084
4.27854	6.17881	6.4332
4.32284	6.26546	6.45585
4.368	6.3538	6.45518
4.41404	6.44387	6.48645
4.46098	6.53569	6.5045
4.50881	6.62927	6.52211
4.55757	6.72464	6.53931
4.60725	6.82183	6.5561
4.65787	6.92086	6.57249
4.70945	7.02175	6.5885
4.76198	7.12452	6.60414
4.8155	7.22921	6.61941
4.87	7.33583	6.63432
4.9255	7.4444	6.64888
4.98202	7.55496	6.6631
5.03955	7.66751	6.67813
5.09813	7.7821	6.69864
5.15775	7.89873	6.69875
5.21843	8.01744	6.7191
5.28019	8.13824	6.73666
5.34302	8.26117	6.75009
5.40696	8.38624	6.76161
5.472	8.51347	6.76971
5.53816	8.6429	6.76861
5.60546	8.77454	6.78495
5.67389	8.90842	6.80788
5.74349	9.04456	6.7932
5.81425	9.18299	6.82804
5.88619	9.32372	6.82853
5.95933	9.46679	6.83317
6.03366	9.61221	6.85681
6.10922	9.76001	6.86182
6.186	9.91021	6.85326
6.26402	10.06284	6.87164
6.3433	10.21792	6.88901
6.42383	10.37547	6.89881
6.50565	10.53552	6.9034
6.58875	10.69808	6.90466
6.67315	10.86319	6.90402
6.75887	11.03087	6.90261
6.8459	11.20113	6.91261
6.93428	11.37401	6.92276
7.024	11.54953	6.93107
7.11508	11.7277	6.93792
7.20754	11.90856	6.9436
7.30137	12.09213	6.94825
7.39661	12.27843	6.95195
7.49325	12.46748	6.95472
7.59131	12.65931	6.95654
7.69081	12.85395	6.95732
