2.68285	5.11002	0.65223	5.13087	5.48348
2.71625	5.1553	0.68184	5.19621	5.50688
2.75035	5.20023	0.71184	5.26292	5.52329
2.78517	5.24584	0.74225	5.33103	5.55151
2.8207	5.29038	0.77305	5.40055	5.56982
2.85698	5.33729	0.80424	5.47151	5.59161
2.894	5.38253	0.83584	5.54393	5.62147
2.93178	5.42747	0.86784	5.61784	5.65916
2.97034	5.47116	0.90023	5.69326	5.70105
3.00967	5.51745	0.93302	5.77021	5.74108
3.04981	5.55944	0.96622	5.84872	5.77144
3.09075	5.60578	0.99981	5.92882	5.80427
3.13251	5.64923	1.0338	6.01051	5.8457
3.17511	5.6923	1.0682	6.09383	5.89509
3.21854	5.73115	1.10299	6.17881	5.93602
3.26284	5.77649	1.13819	6.26546	5.97267
3.308	5.81286	1.17379	6.3538	6.02541
3.35404	5.85183	1.20979	6.44387	6.07372
3.40098	5.89144	1.24619	6.53569	6.1182
3.44881	5.92957	1.28299	6.62927	6.16133
3.49757	5.97471	1.32019	6.72464	6.19803
3.54725	6.01426	1.3578	6.82183	6.23086
3.59787	6.04015	1.39581	6.92086	6.28016
3.64945	6.08861	1.43422	7.02175	6.33297
3.70198	6.11457	1.47303	7.12452	6.37918
3.7555	6.15416	1.51225	7.22921	6.37207
3.81	6.19336	1.55187	7.33583	6.47587
3.8655	6.21484	1.59189	7.4444	6.51458
3.92202	6.23478	1.63232	7.55496	6.51905
3.97955	6.26813	1.67315	7.66751	6.59319
4.03813	6.30329	1.71438	7.7821	6.64994
4.09775	6.33709	1.75602	7.89873	6.69202
4.15843	6.36959	1.79806	8.01744	6.73159
4.22019	6.40085	1.84051	8.13824	6.75391
4.28302	6.43092	1.88336	8.26117	6.81614
4.34696	6.45983	1.92661	8.38624	6.85662
4.412	6.48762	1.97027	8.51347	6.8765
4.47816	6.51435	2.01433	8.6429	6.91554
4.54546	6.54003	2.0588	8.77454	6.96039
4.61389	6.56471	2.10366	8.90842	7.00224
4.68349	6.58842	2.14894	9.04456	7.04119
4.75425	6.61117	2.19462	9.18299	7.07733
4.82619	6.63301	2.2407	9.32372	7.11078
4.89933	6.65395	2.28719	9.46679	7.14166
4.97366	6.67402	2.33408	9.61221	7.17007
5.04922	6.69323	2.38137	9.76001	7.19614
5.126	6.71162	2.42907	9.91021	7.21999
5.20402	6.72919	2.47717	10.06284	7.24175
5.2833	6.74596	2.52568	10.21792	7.26153
5.36383	6.76196	2.57459	10.37547	7.27947
5.44565	6.7772	2.62391	10.53552	7.30339
5.52875	6.79169	2.67363	10.69808	7.33462
5.61315	6.80545	2.72375	10.86319	7.36364
5.69887	6.8185	2.77428	11.03087	7.39057
5.7859	6.83084	2.82521	11.20113	7.4155
5.87428	6.8425	2.87655	11.37401	7.43856
5.964	6.85349	2.92829	11.54953	7.45982
6.05508	6.86381	2.98043	11.7277	7.47939
6.14754	6.87349	3.03298	11.90856	7.49736
6.24137	6.88254	3.08593	12.09213	7.51382
6.33661	6.89097	3.13928	12.27843	7.52885
6.43325	6.89879	3.19304	12.46748	7.54253
6.53131	6.90602	3.2472	12.65931	7.55495
6.63081	6.91267	3.30177	12.85395	7.56615
6.73174	6.91875	3.35673	13.0514	7.57623
6.83414	6.92427	3.41211	13.25171	7.58522
6.938	6.92926	3.46788	13.45489	7.5932
7.04334	6.93371	3.52406	13.66096	7.60022
2.1002	4.43988	0.10004	3.95196	4.85447
2.12082	4.59189	0.12059	3.99229	5.42442
2.14185	4.68439	0.14152	4.03344	5.67749
2.16333	4.71659	0.16284	4.07545	5.76146
2.18525	4.71732	0.18455	4.11833	5.73652
2.20763	4.70669	0.20664	4.16212	5.70493
2.23049	4.6951	0.22912	4.20683	5.65208
2.25382	4.68706	0.25199	4.25248	5.59925
2.27766	4.68404	0.27525	4.2991	5.54961
2.302	4.68765	0.2989	4.34672	5.51737
2.32686	4.70268	0.32293	4.39536	5.50053
2.35226	4.7223	0.34736	4.44503	5.49656
2.37819	4.74572	0.37218	4.49577	5.50595
2.40469	4.77219	0.39739	4.5476	5.4842
2.43175	4.79859	0.42299	4.60054	5.51915
2.45939	4.82578	0.44898	4.65462	5.54121
2.48763	4.86084	0.47536	4.70985	5.55606
2.51646	4.90024	0.50214	4.76626	5.56866
2.54592	4.93506	0.52931	4.82388	5.57994
2.576	4.97072	0.55687	4.88273	5.58819
2.60672	5.01023	0.58483	4.94283	5.59015
2.6381	5.05338	0.61319	5.0042	5.58181
2.67013	5.098	0.64193	5.06687	5.60319
2.70285	5.13471	0.67108	5.13087	5.63393
2.73625	5.18379	0.70062	5.19621	5.64598
2.77035	5.22492	0.73056	5.26292	5.66302
2.80517	5.26802	0.76089	5.33103	5.67276
2.8407	5.31268	0.79162	5.40055	5.68834
2.87698	5.35802	0.82275	5.47151	5.70572
2.914	5.40339	0.85428	5.54393	5.74757
2.95178	5.44809	0.8862	5.61784	5.77316
2.99034	5.49042	0.91853	5.69326	5.79753
3.02967	5.53561	0.95125	5.77021	5.82584
3.06981	5.57723	0.98437	5.84872	5.85944
3.11075	5.61918	1.0179	5.92882	5.89745
3.15251	5.66265	1.05182	6.01051	5.93317
3.19511	5.70615	1.08615	6.09383	5.95567
3.23854	5.74368	1.12087	6.17881	5.99184
3.28284	5.78902	1.156	6.26546	6.0447
3.328	5.82901	1.19153	6.3538	6.08654
3.37404	5.86608	1.22746	6.44387	6.12855
3.42098	5.9044	1.2638	6.53569	6.16073
3.46881	5.94521	1.30053	6.62927	6.20883
3.51757	5.98596	1.33767	6.72464	6.24794
3.56725	6.01931	1.37522	6.82183	6.29447
3.61787	6.05403	1.41316	6.92086	6.33196
3.66945	6.09421	1.45151	7.02175	6.38105
3.72198	6.12538	1.49026	7.12452	6.40119
3.7755	6.15721	1.52942	7.22921	6.46491
3.83	6.19924	1.56898	7.33583	6.45931
3.8855	6.21972	1.60895	7.4444	6.54861
3.94202	6.24171	1.64932	7.55496	6.58987
3.99955	6.26964	1.69009	7.66751	6.61078
4.05813	6.30459	1.73127	7.7821	6.63608
4.11775	6.3382	1.77286	7.89873	6.69088
4.17843	6.37052	1.81485	8.01744	6.72639
4.24019	6.40162	1.85724	8.13824	6.7926
4.30302	6.43152	1.90004	8.26117	6.83714
4.36696	6.46028	1.94325	8.38624	6.86107
4.432	6.48794	1.98686	8.51347	6.88036
4.49816	6.51454	2.03088	8.6429	6.92798
4.56546	6.54011	2.0753	8.77454	6.97258
4.63389	6.56468	2.12013	8.90842	7.01423
4.70349	6.58828	2.16536	9.04456	7.05301
4.77425	6.61094	2.211	9.18299	7.08903
4.84619	6.63269	2.25704	9.32372	7.12239
4.91933	6.65354	2.30349	9.46679	7.15319
4.99366	6.67353	2.35035	9.61221	7.18156
5.06922	6.69268	2.39761	9.76001	7.2076
5.146	6.71099	2.44528	9.91021	7.23144
5.22402	6.7285	2.49335	10.06284	7.2532
5.3033	6.74522	2.54183	10.21792	7.27299
5.38383	6.76117	2.59071	10.37547	7.29094
5.46565	6.77636	2.64	10.53552	7.30717
5.54875	6.79081	2.6897	10.69808	7.33745
